Unnamed: 0,CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
4710,J06000176,2020-10-19,9847.382303873688,180.0,22.0,3.0,7.699999809265137,10443600.0,2.0,0.3567466735839844,0.0,0.0,0.0,23.383333333333333,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,0.9597618323928542,0.6680335259677731,1.37781015515708
4711,J06000176,2020-10-21,11114.022969563832,160.0,23.0,3.299999952316284,7.699999809265137,10443600.0,2.0,2.7876014709472656,1.0,0.0,0.0,24.0,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.0225781188622447,0.7101136611425157,1.46766593608578
4712,J06000176,2020-10-23,62922.47078450518,130.0,23.0,2.900000095367432,7.699999809265137,10443600.0,2.0,82.37541198730469,1.0,1.0,0.0,23.85,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.0636411429237942,0.7379765136213035,1.52730165761036
4713,J06000176,2020-10-25,37818.75390625,65.0,23.0,2.900000095367432,7.699999809265137,10443600.0,2.0,1.0718994140625,1.0,1.0,0.0,25.2,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.0829509045775028,0.7516220834041363,1.55671731973082
4714,J06000176,2020-10-26,47360.54109700523,770.0,21.0,2.700000047683716,7.699999809265137,10443600.0,2.0,4.8217315673828125,0.0,1.0,0.0,24.683333333333337,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.0926057854043572,0.7584448682955528,1.57142515079105
4715,J06000176,2020-10-28,22365.142069498703,180.0,24.0,2.900000095367432,7.699999809265137,10443600.0,2.0,48.85914993286133,1.0,1.0,0.0,24.4,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.1119155470580655,0.7720904380783856,1.60084081291151
4716,J06000176,2020-10-30,99324.31624348975,180.0,23.0,2.799999952316284,7.699999809265137,10443600.0,2.0,64.61007690429688,1.0,1.0,0.0,24.15,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.1300829740080185,0.7854677076774355,1.62514946997903
4717,J06000176,2020-11-01,62504.49422200521,100.0,22.0,2.5999999046325684,7.699999809265137,10443600.0,2.0,190.3629608154297,1.0,1.0,0.0,23.816666666666663,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.1471080662542157,0.7985766770927023,1.64435112199361
4718,J06000176,2020-11-02,58975.9490559898,150.0,22.0,2.900000095367432,7.699999809265137,10443600.0,2.0,169.282958984375,1.0,1.0,0.0,23.916666666666668,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.1556206123773145,0.8051311618003357,1.6539519480009
4719,J06000176,2020-11-04,23459.105977376326,200.0,22.0,2.5999999046325684,7.699999809265137,10443600.0,2.0,49.10126876831055,1.0,1.0,0.0,23.966666666666665,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.1726457046235117,0.8182401312156026,1.67315360001548
4720,J06000176,2020-11-06,86938.8671875,290.0,28.0,3.5,7.699999809265137,10443600.0,2.0,282.23486328125,1.0,1.0,0.0,23.85,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.3333893453744272,0.9132726498085324,1.935267020322953
4721,J06000176,2020-11-08,61820.16015624999,91.0,24.0,3.200000047683716,7.699999809265137,10443600.0,2.0,34.719390869140625,1.0,1.0,0.0,23.55,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.6378515346300615,1.0902287175791248,2.4402922089233186
4722,J06000176,2020-11-09,47229.95992024738,95.0,27.0,3.400000095367432,7.699999809265137,10443600.0,2.0,103.99256134033205,1.0,1.0,0.0,24.033333333333335,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.7900826292578786,1.1787067514644212,2.6928048032235017
4723,J06000176,2020-11-11,135205.47281901044,89.0,27.0,3.0,7.699999809265137,10443600.0,2.0,320.6951599121094,1.0,1.0,0.0,24.466666666666665,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.094544818513513,1.3556628192350135,3.197829991823867
4724,J06000176,2020-11-13,66808.92765299472,180.0,27.0,3.400000095367432,7.699999809265137,10443600.0,2.0,34.25129699707031,1.0,1.0,0.0,23.95,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.1613661685692116,1.3866035451093528,3.325779785240752
4725,J06000176,2020-11-15,45764.56929524741,85.0,26.0,3.299999952316284,7.699999809265137,10443600.0,2.0,100.22138214111328,1.0,1.0,0.0,24.033333333333335,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.9905466794249744,1.2715289290874383,3.0766541834741545
4726,J06000176,2020-11-16,26891.636718749993,85.0,14.0,1.7000000476837158,7.699999809265137,10443600.0,2.0,10.613815307617188,1.0,1.0,0.0,24.233333333333334,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.9051369348528555,1.2139916210764814,2.9520913825908557
4727,J06000176,2020-11-18,54696.21297200518,85.0,25.0,2.700000047683716,7.699999809265137,10443600.0,2.0,207.51033020019537,1.0,1.0,0.0,24.516666666666666,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.7343174457086188,1.0989170050545671,2.7029657808242584
4728,J06000176,2020-11-20,43197.46682400173,81.0,27.0,2.900000095367432,7.699999809265137,10443600.0,2.0,121.39862060546876,1.0,0.0,0.0,24.116666666666667,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.6119107272315858,1.0161242335757616,2.5264694246224915
4729,J06000176,2020-11-22,48004.550781250015,150.0,27.0,3.400000095367432,7.699999809265137,10443600.0,2.0,146.07171630859375,1.0,1.0,0.0,23.85,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.5379167794217572,0.9656133066400648,2.4226023139855544
4730,J06000176,2020-11-23,21926.510782877613,110.0,27.0,3.0999999046325684,7.699999809265137,10443600.0,2.0,69.72855377197267,1.0,1.0,0.0,23.95,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.500919805516843,0.9403578431722164,2.370668758667086
4731,J06000176,2020-11-25,86224.84000651036,75.0,28.0,3.0999999046325684,7.699999809265137,10443600.0,2.0,112.63485717773438,1.0,1.0,0.0,24.166666666666668,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.4269258577070143,0.8898469162365195,2.2668016480301487
4732,J06000176,2020-11-27,131994.18343098942,280.0,23.0,3.400000095367432,7.699999809265137,10443600.0,2.0,310.0321960449219,0.0,1.0,0.0,23.116666666666667,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.4149227252429717,0.8814351078818047,2.252777690021306
4733,J06000176,2020-11-29,12996.2763671875,99.0,28.0,3.5,7.699999809265137,10443600.0,2.0,13.087776184082031,1.0,0.0,0.0,23.383333333333333,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.4649104081247144,0.9151224181080722,2.328596884640558
4734,J06000176,2020-11-30,74524.80094401044,870.0,32.0,3.700000047683716,7.699999809265137,10443600.0,2.0,76.24911499023438,1.0,1.0,0.0,23.3,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.4899042495655856,0.9319660732212058,2.366506481950182
4735,J06000176,2020-12-02,37432.876017252645,140.0,30.0,3.5999999046325684,7.699999809265137,10443600.0,2.0,63.33174896240234,1.0,1.0,0.0,24.533333333333335,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.5398919324473286,0.9656533834474732,2.442325676569434
4736,J06000176,2020-12-04,29240.43257649741,79.0,29.0,3.5,7.699999809265137,10443600.0,2.0,26.582176208496097,1.0,1.0,0.0,23.183333333333337,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.6236179332257483,1.0209714791819418,2.567737819416027
4737,J06000176,2020-12-06,103823.65625,54.0,24.0,2.799999952316284,7.699999809265137,10443600.0,2.0,26.99053955078125,1.0,1.0,0.0,24.083333333333332,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.7410822519008458,1.0979203604246113,2.7427429104899614
4738,J06000176,2020-12-07,18187.152852376308,150.0,24.0,3.0999999046325684,7.699999809265137,10443600.0,2.0,57.8983268737793,1.0,1.0,0.0,23.766666666666666,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.7998144112383945,1.136394801045946,2.8302454560269283
4739,J06000176,2020-12-09,39315.692423502645,230.0,24.0,2.900000095367432,7.699999809265137,10443600.0,2.0,78.25743865966797,1.0,1.0,0.0,23.2,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.9172787299134917,1.2133436822886154,3.0052505471008626
4740,J06000176,2020-12-11,73048.2890625,69.0,27.0,3.0999999046325684,7.699999809265137,10443600.0,2.0,5.74609375,1.0,1.0,0.0,24.05,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.132379408826607,1.361776471838556,3.3118855726294014
4741,J06000176,2020-12-13,55842.845784505254,65.0,23.0,2.5999999046325684,7.699999809265137,10443600.0,2.0,68.38276672363281,1.0,1.0,0.0,23.65,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.445116447977741,1.5816931696957672,3.750150532612544
4742,J06000176,2020-12-14,158616.72688802102,53.0,22.0,2.5,7.699999809265137,10443600.0,2.0,136.31829833984375,1.0,1.0,0.0,24.1,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.6014849675533087,1.6916515186243728,3.969283012604116
4743,J06000176,2020-12-16,121036.68343098952,190.0,21.0,2.200000047683716,7.699999809265137,10443600.0,2.0,195.93850708007812,0.0,1.0,0.0,23.833333333333332,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.914222006704443,1.911568216481584,4.407547972587258
4744,J06000176,2020-12-18,378329.625,190.0,24.0,2.799999952316284,7.699999809265137,10443600.0,2.0,106.8134765625,0.0,1.0,1.0,23.066666666666663,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,3.2100483073789885,2.11140633806303,4.843172164853652
4745,J06000176,2020-12-20,194628.75,65.0,21.0,2.299999952316284,7.699999809265137,10443600.0,2.0,304.0946044921875,1.0,1.0,1.0,23.883333333333333,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,3.4889638695769456,2.29116588336871,5.276155589403294
4746,J06000176,2020-12-21,202448.328125,98.0,21.0,2.400000095367432,7.75,10443600.0,2.0,61.022705078125,1.0,1.0,1.0,23.916666666666668,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,3.628421650675924,2.38104565602155,5.492647301678115
4747,J06000176,2020-12-23,118679.4921875,130.0,20.0,2.400000095367432,7.75,10443600.0,2.0,11.74951171875,1.0,1.0,0.0,23.45,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,3.9073372128738817,2.5608052013272298,5.925630726227759
4748,J06000176,2020-12-25,160563.91015625,60.0,20.0,2.400000095367432,7.699999809265137,10443600.0,2.0,36.3861083984375,1.0,0.0,0.0,119.48333333333332,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,4.11029801568915,2.707764503837927,6.20919509483012
4749,J06000176,2020-12-27,160563.91015625,74.0,25.0,2.900000095367432,7.800000190734863,10443600.0,2.0,36.3861083984375,1.0,0.0,0.0,71.53333333333333,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,4.23730405912173,2.8219235635536415,6.3433404074852
4750,J06000176,2020-12-28,576119.555013021,77.0,15.0,1.7000000476837158,7.800000190734863,10443600.0,2.0,525.2589721679688,1.0,0.0,0.0,47.583333333333336,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,4.3008070808380205,2.8790030934114985,6.41041306381274
4751,J06000176,2020-12-30,361720.3899739585,110.0,22.0,2.400000095367432,7.800000190734863,10443600.0,2.0,180.7467041015625,1.0,1.0,1.0,24.516666666666666,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,4.4278131242706005,2.993162153127213,6.54455837646782
4752,J06000176,2021-01-03,790518.7200520835,290.0,23.0,3.0,7.800000190734863,10443600.0,2.0,869.771240234375,1.0,1.0,1.0,23.233333333333334,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,4.932304528400508,3.386446999913006,7.1365778932826816
4753,J06000176,2021-01-04,14914.66648356119,190.0,24.0,2.900000095367432,7.699999809265137,10443600.0,2.0,5.676214933395386,0.0,0.0,0.0,48.35,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,5.079300655871712,3.4985154388889845,7.311560180111789
4754,J06000176,2021-01-06,14914.66648356119,170.0,27.0,3.200000047683716,7.699999809265137,10443600.0,2.0,5.676214933395386,1.0,0.0,0.0,24.083333333333332,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,5.373292910814124,3.7226523168409416,7.661524753770003
4755,J06000176,2021-01-08,14914.66648356119,142.0,28.0,3.200000047683716,7.699999809265137,10443600.0,2.0,5.676214933395386,0.0,0.0,0.0,24.266666666666666,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,5.726824445445721,3.99468288153311,8.11825963827995
4756,J06000176,2021-01-10,14914.66648356119,66.0,28.0,3.0,7.699999809265137,10443600.0,2.0,5.676214933395386,1.0,0.0,0.0,24.733333333333334,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,6.139895259766504,4.31460713296549,8.68176483364163
4757,J06000176,2021-01-11,201744.953125,85.0,27.0,3.299999952316284,7.699999809265137,10443600.0,2.0,166.7515869140625,1.0,1.0,1.0,24.35,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,6.346430666926896,4.47456925868168,8.963517431322469
4758,J06000176,2021-01-13,53582.89640299492,180.0,21.0,2.799999952316284,7.699999809265137,10443600.0,2.0,45.82289123535159,1.0,1.0,0.0,23.516666666666666,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,6.759501481247678,4.79449351011406,9.52702262668415
4759,J06000176,2021-01-15,97219.84499782996,65.0,9.699999809265137,1.2000000476837158,7.699999809265137,10443600.0,2.0,88.08278401692708,1.0,0.0,0.0,24.383333333333333,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,6.469703012788474,4.568328614059837,9.169988421671745
4760,J06000176,2021-01-17,36331.6854654949,59.0,14.0,1.5,7.699999809265137,10443600.0,2.0,51.67387390136719,1.0,1.0,0.0,24.583333333333332,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,5.4770352615492826,3.796074570519011,7.892414816285253
4761,J06000176,2021-01-18,204447.15625000003,74.0,21.0,2.299999952316284,7.699999809265137,10443600.0,2.0,390.9678955078124,1.0,1.0,1.0,24.35,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,4.980701385929687,3.4099475487485984,7.253628013592007
4762,J06000176,2021-01-20,62771.15812174488,74.0,21.0,2.400000095367432,7.699999809265137,10443600.0,2.0,117.7739715576172,1.0,1.0,0.0,23.05,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,3.988033634690495,2.637693505207773,5.976054408205516
4763,J06000176,2021-01-22,32942.09765625,55.0,21.0,2.400000095367432,7.699999809265137,10443600.0,2.0,24.94810485839845,1.0,1.0,0.0,23.716666666666665,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,3.3550661449056443,2.1691553709054756,5.112867347132253
4764,J06000176,2021-01-24,95409.83968098972,73.0,23.0,2.5999999046325684,7.699999809265137,10443600.0,2.0,43.123748779296875,1.0,1.0,0.0,24.116666666666667,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,3.0817989165751327,2.004333145841707,4.664066830372219
4765,J06000176,2021-01-25,135364.1205851237,64.0,23.0,2.5999999046325684,7.699999809265137,10443600.0,2.0,301.9211769104004,1.0,0.0,0.0,24.033333333333335,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.945165302409877,1.9219220333098228,4.439666571992202
4766,J06000176,2021-01-27,227241.515625,190.0,22.0,2.5999999046325684,7.699999809265137,10443600.0,2.0,486.2392578125,1.0,1.0,1.0,24.183333333333337,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.671898074079366,1.7570998082460545,3.9908660552321673
4767,J06000176,2021-01-29,43486.7255452474,95.0,11.0,1.2999999523162842,7.699999809265137,10443600.0,2.0,117.6030960083008,0.0,1.0,0.0,24.516666666666666,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.446908410699991,1.610587021202693,3.6559392443748
4768,J06000176,2021-01-31,135364.1205851237,41.0,10.0,1.2000000476837158,7.699999809265137,10443600.0,2.0,301.9211769104004,1.0,0.0,0.0,23.75,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.2701963122717546,1.4823836721797383,3.4348861394201
4769,J06000176,2021-02-01,12561.244140625002,25.0,13.0,1.5,7.699999809265137,10443600.0,2.0,3.953941345214844,1.0,0.0,0.0,23.933333333333337,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.181840263057636,1.4182819976682617,3.3243595869427502
4770,J06000176,2021-02-03,97553.00406901064,110.0,16.0,1.899999976158142,7.699999809265137,10443600.0,2.0,105.09097290039062,1.0,1.0,0.0,23.683333333333337,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,2.0051281646293986,1.290078648645307,3.1033064819880503
4771,J06000176,2021-02-05,18378.74906412763,210.0,15.0,2.0,7.699999809265137,10443600.0,2.0,54.297966003417955,1.0,1.0,0.0,25.316666666666663,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.8311375017982972,1.166638478794882,2.8721607015948427
4772,J06000176,2021-02-07,19448.602579752675,51.0,14.0,1.7000000476837158,7.699999809265137,10443600.0,2.0,1.6156845092773438,1.0,1.0,0.0,24.416666666666668,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.6598682745643314,1.047961488116986,2.6309222457631285
4773,J06000176,2021-02-08,9587.9833984375,99.0,15.0,1.899999976158142,7.699999809265137,10443600.0,2.0,27.74310302734375,0.0,0.0,0.0,24.8,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.5742336609473486,0.988622992778038,2.5103030178472716
4774,J06000176,2021-02-10,9587.9833984375,120.0,15.0,2.200000047683716,7.699999809265137,10443600.0,2.0,27.74310302734375,0.0,0.0,0.0,24.616666666666667,3031194.0,613.9342691222417,1.4510249170444294,271427.2699574139,1.4029644337133829,0.869946002100142,2.269064562015557
4775,J06000177,2020-09-04,3452.6479794934776,330.7759650155695,24.206442289391735,3.4174230645554333,7.541288418502606,9412800.276228292,2.0,11.821059676855224,1.0,0.0,0.0,23.858174684672345,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.1379364040874225,0.0831457865879887,0.2277777663801627
4776,J06000177,2020-09-06,8557.779665971673,346.3250047581477,25.825769157566956,3.4793557907486967,7.541288418502606,9412800.276228292,2.0,12.41988341809676,0.2064422893917394,0.0,0.0,23.26752082143796,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.1581119073859457,0.0976272720282321,0.2563445041904801
4777,J06000177,2020-09-07,4197.901979698988,366.6471192277347,25.412884578783476,3.520644209251303,7.541288418502606,9412800.276228292,2.0,8.06110570634489,0.7935577106082605,0.0,0.0,23.946559295176804,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.1681996590352072,0.1048680147483538,0.2706278730956388
4778,J06000177,2020-09-09,12035.247985675996,332.51827343989993,29.999999999999996,3.8967788553041305,7.541288418502606,9412800.276228292,2.0,4.005623240089378,1.0,0.0,0.0,23.459248399570964,2020636.346310489,624.6627364228995,2.0492475260772105,352521.8056734321,0.1883751623337304,0.1193495001885973,0.2991946109059563
